State,Age grouping,Capacity,Ownership,Age,Avg daily generation,Unnamed: 9,Actual avg PLF,Target PLF,PLF Diff,Coeff of variation,Daily actual coal consumption - calc (tons/MW),Annual actual coal consumption (tons),Daily target coal consumption at 85%(tons/MW),Daily target generation,Annual target coal consumption (tons),Import share,Imported coal,Target SHR,Actual SHR,Efficiency,Target coal used,Actual coal used,GCV,Wtd GCV,BCCL,CCL,ECL,MCL,NCL,NEC,SECL,WCL,Total,Auxiliary consumption (%),"Actual aux, MU","Targeted aux, MU", VC,VC  - ACTUAL,VC - TARGET,Diff,Diff Test,Variation,TOTAL VC - ACTUAL,TOTAL VC - TARGET,INR/Mcal,Fixed cost for FY 2018-19 (INR crore),Unnamed: 53,Actual coal cost (INR crore),Target coal cost (INR crore),Sox control cost (INR crore),Nox control cost (INR crore),Unnamed: 61,wtd PLF,ramp up (%/min),ramp down (%/min),wtd ramp up,wtd ramp down,Unnamed: 68,Actual energy,Target energy,Actual energy-coal cost,Target energy-coal cost,Actual energy-transport cost,Target energy-transport cost,Actual SHR.1,Reallocated SHR,Actual INR/Mcal,Reallocated INR/Mcal,Actual PLF,Reallocated PLF,Actual - pvt,Reallocated-pvt,Actual-cons,Reallocated cons,Actual age,Reallocated age,Actual capacity,Reallocated capacity,Actual aux,Reallocated aux
Uttar Pradesh, 5-10 years,45.0,PVT SECTOR,8.381382614647496,0.17647519201228828,,0.1634029555669336,0.85,0.6865970444330664,0.15,4.864420486008377,79898.1064826876,14.417251144318959,0.9179999999999999,,0.0,0.0,3159.2063404783707,3386.1755493730625,0.2722202962745857,,50868.619017526406,,0.0,,,,,,,,,0.0,0.1023537762878786,0.01806500116138111,,3.6012960526315902,2.700349596234416,,,0.5031520461014397,0.18637256203676295,17.326032368828418,0.0,0.728369447463107,,,15.743837585924421,0.0,,,,7.353133000512012,,,,,,15.763253814326035,,8.201208795794841,,7.562045018531194,,61225.60921557428,,241217.33242706148,,-3186.8402070104453,,-65127.181351059735,,115016.55930526082,,10935.683046143022,,-4779.918813248835,,51070.55314327551,
Uttar Pradesh, 5-10 years,250.0,STATE SECTOR,7.966461327857625,3.79441653742253,,0.6324027562370884,0.4925,-0.13990275623708837,0.25,11.169834680913372,1019247.4146333451,14.19733041255989,2.955,750631.6494964109,0.0,0.0,3084.4381515345653,3038.1903295219636,0.27881949543350226,756465.9138275803,954820.7004393421,4397.828000001171,1099457.0000002927,289723.7842827657,557539.0385247457,0.0,0.0,163303.67231601576,0.0,8680.919509817899,0.0,1019247.4146333451,0.09593038896240896,0.35946244890894286,0.28347429938391855,2.7870723684210548,2.8533183077172715,2.858058709473563,-0.004740401756291646,-0.10252353782566309,0.040344288357364776,396.76147781459724,308.26306725704484,0.9046233207399594,,,295.5170067859764,234.1262003296361,,,,158.1006890592721,1.6549999999999998,1.32,413.75,330.0,,383.06951533340697,300.96964470521,159.85114771552088,126.61964982970296,223.21836761788614,174.34999487550706,1179028.3735880912,934237.7606229256,6548900.103668091,5054374.447268173,-267143.74043497164,-156947.9620125,0.0,0.0,2472986.314557641,1925902.0425000002,224011.35161402728,174308.5438757699,-570964.8284686554,-444653.6250000001,1016216.1594133333,801394.3172275105
Uttar Pradesh, 5-10 years,300.0,PVT SECTOR,8.841432808578594,3.9576340433027433,,0.5496713949031587,0.4925,-0.05717139490315879,0.25,8.896337052917845,974148.9072945042,13.074899034211727,3.546,829544.6603426421,0.0,0.0,3044.836288506958,3025.9370718881473,0.2824464594567752,891021.3022732089,988281.7920931695,4422.903414090648,1326871.0242271943,0.0,974148.9072945042,0.0,0.0,0.0,0.0,0.0,0.0,974148.9072945042,0.09624136011592203,0.3808880831685319,0.34127186297105955,2.96498903508772,2.775936352221452,2.7778735219248802,-0.0019371697034283504,-0.041896341612932826,0.014386034364472984,401.0198600217677,359.5373920692153,0.8763869786645442,,,305.873214652836,275.7710930535581,,,,164.90141847094765,1.0233333333333334,1.0433333333333332,307.0,313.0,,383.07531359354704,345.3754460698004,167.40475232499725,150.92982752158298,215.67056126854982,194.44561854821737,1227493.6397646072,1106691.4216021814,6558034.509003733,5875932.467348736,-234840.28096120097,-188337.554415,-1460542.6809302347,-1308631.4423999998,2579362.2631012816,2311082.451,259797.67718488528,232143.81621355217,-714629.9791991763,-640301.22,1076787.370193099,964790.5725811558
Uttar Pradesh, 5-10 years,490.0,CENTRAL SECTOR,9.8425735797399,6.92840685075925,,0.5891502424115008,0.85,0.26084975758849915,0.15,9.406489035882196,1682350.564067531,13.035769968138261,9.996,2331447.458801528,0.022633605042873307,38077.65821075962,2763.5181736163295,2849.7475910020685,0.31119751923853184,2136108.938932525,1526773.4623704804,4720.174338208047,2312885.425721943,359435.04813805065,798902.1266534294,497214.5912290697,0.0,26798.79804698111,0.0,0.0,0.0,1682350.564067531,0.0666657726329522,0.4618875958213045,0.6663910632389902,3.48375129689418,2.941685110358961,2.932846595076923,0.008838515282038273,0.19115591935600396,0.061977199201894956,743.913481405644,1070.0608116001956,1.0743829011139359,,,479.9176309816168,671.4528165163985,,,,288.6836187816354,1.01,0.57,494.9,279.29999999999995,,774.2687478524597,1083.279500323407,356.0067308856383,498.0890609561994,418.2620169668214,585.1904393672078,2023781.6000744235,2831473.085505555,14074553.254121125,20306145.0285324,-440201.3841758569,-916298.8338,0.0,0.0,4515544.130337811,6514828.026000001,504937.6913143776,728501.8433675561,-2043401.9609012762,-2948130.276,1305776.5564410442,1883916.8569834079
Uttar Pradesh, 5-10 years,500.0,CENTRAL SECTOR,7.299110198494175,11.137101919681449,,0.9280918266401208,0.85,-0.07809182664012082,0.15,13.989641777129297,2553109.624326097,12.903126765537303,10.2,2354820.6347105578,0.0,0.0,2729.7244515386724,2703.9095426960557,0.3150513552406046,2282747.1075578597,2468523.7982662776,4451.988614696289,2225994.3073481447,0.0,0.0,0.0,0.0,2553109.624326097,0.0,0.0,0.0,2553109.624326097,0.06635678810214876,0.7390223121563362,0.6768392386419173,1.36940706489851,1.7127303659516784,1.7153763941080467,-0.002646028156368163,-0.05722725239841334,0.031911154781031306,696.1536191493515,638.6346315264257,0.445923950474079,,,764.0081155634128,706.5102297891576,,,,464.04591332006044,1.0150000000000001,0.87,507.5,435.0,,490.0632798754625,453.1819929958633,418.14249575709016,386.6738385941053,71.92078411837244,66.5081544017581,3086187.9016747978,2853926.9140836815,9390206.462259967,8600092.43031074,-1115615.6380044583,-934998.8099999999,0.0,0.0,7258533.784989907,6647783.7,600235.9748585413,551271.8669404511,-3351710.822728133,-3069690.0000000005,2089248.5934476973,1913454.3085672006
Uttar Pradesh, 5-10 years,600.0,PVT SECTOR,8.465434633812455,11.2361716007203,,0.7802896944944653,0.85,0.0697103055055347,0.15,10.559628598435854,2312558.663057452,11.529528992026009,12.24,2524966.8492536964,0.0,0.0,2646.0615665407254,2669.105785884057,0.325011377137389,2409273.545085091,2230935.4493207857,4906.684290288767,2944010.5741732605,0.0,0.0,0.0,0.0,2312558.663057452,0.0,0.0,0.0,2312558.663057452,0.06254001695450177,0.7027103624127389,0.7654898075231017,1.88077850877192,1.675171400263761,1.6728093677810696,0.0023620324826915118,0.051085106080565934,0.0290842822804626,687.0192929218231,747.3443131498707,0.4609190715884981,,,690.4745215647831,745.6701622038357,,,,468.1738166966792,,,,,,504.5448737437446,544.8775386975854,500.2914240501219,540.2840737341256,4.253449693622763,4.59346496345986,3074015.9780483223,3319748.841381994,9792310.816899858,10667146.12930713,-945534.8181395426,-1121998.5720000002,-4146646.2066848623,-4517103.456,7323101.805654051,7977340.44,704255.6789049518,767231.4835318273,-4057831.0118841287,-4420353.600000001,1986593.113796759,2164073.3674193397
West Bengal, 0-5 years,500.0,STATE SECTOR,3.923340177960295,5.0480686182576395,,0.4206723848548033,0.85,0.4293276151451967,0.15,6.822835342337227,1245167.449976544,12.796199250136894,10.2,2335306.363149983,0.000653716168891204,813.9860950266963,2704.0791397643793,2846.002484696065,0.31803866644571915,1722103.537793394,896859.8808647452,5845.924136618658,2922962.068309329,149027.23487577864,33639.13162839948,1062501.0834723657,0.0,0.0,0.0,0.0,0.0,1245167.449976544,0.09584972155351108,0.4838559714430122,0.977667159845813,2.99594026548672,2.3800993313227075,2.36555218846721,0.014547142855497519,0.31461986293070304,0.12608772724895076,438.58594690857126,880.6950797663422,0.7603026383613841,,,277.70336505726164,533.2315087626969,,,,210.33619242740167,0.795,0.8300000000000001,397.5,415.0,,398.62475920909617,765.4184591512026,339.2078560571344,651.3292225760727,59.41690315196165,114.08923657512977,1472342.245295877,2827114.7406236585,7256946.067394152,14663202.005556121,-230302.5134570336,-934998.8099999999,0.0,0.0,3290045.9095033985,6647783.7,148053.24749992616,296313.7979466114,-1519216.250664637,-3069690.0000000005,1367882.120932139,2763908.078239146
West Bengal, 0-5 years,600.0,CENTRAL SECTOR,4.33949349760438,5.67032270052576,,0.3937724097587333,0.85,0.4562275902412667,0.15,5.940959575232803,1301070.1469759839,12.28859090653662,12.24,2691201.4085315196,0.0,0.0,2614.537160629706,2765.352862608869,0.328930111589185,2465736.6179354247,1208172.0356029705,4737.207588947434,2842324.55336846,519228.22613096115,442837.2711581398,339004.6496868828,0.0,0.0,0.0,0.0,0.0,1301070.1469759836,0.07889945457496544,0.44738536833552756,0.965729323997577,2.21172065079484,1.962269587980265,1.9468109785274006,0.01545860945286437,0.33433270268060505,0.16250269340205853,406.1246153085676,869.7572727669016,0.5992396863209807,,,373.9292450191194,763.145483251014,,,,236.26344585523998,0.53,0.36,318.0,216.0,,342.96654912697625,699.9542730578783,277.8978209199296,567.156673796669,65.06872820704672,132.79759926120929,1607245.4189610337,3280198.3217260293,6424665.066880562,13868328.942077085,-240793.64424921144,-1121998.5720000002,0.0,0.0,3695595.9629701106,7977340.44,182197.55929124742,393292.98234086233,-2047780.340067873,-4420353.600000001,1264778.1212407432,2730159.2910314063
West Bengal, 10-15 years,210.0,STATE SECTOR,11.674195756331201,3.86972603366259,,0.7678027844568631,0.8,0.03219721554313698,0.15,13.408364081565463,1027751.1068519927,14.55199860058179,4.032,,0.000676750899595303,695.5314861221543,3048.2988589016104,3058.942331080364,0.2821255658863566,,777341.1129634709,5557.596546299853,1167095.2747229692,64365.76696644098,24690.98503477805,817409.252867332,121285.10198344188,0.0,0.0,0.0,0.0,1027751.1068519928,0.09826275084940644,0.3802499251012489,,2.6019247787610853,2.533562674090984,,,0.023594763494321644,0.00929735809191421,357.8279417685952,0.0,0.7036452491770259,,,240.69944222333817,0.0,73.5,16.8,,161.23858473594123,1.1600000000000001,1.1749999999999998,243.6,246.75,,303.98518162713106,,260.3741895271493,,43.61099209998167,,1213192.326526092,,5148445.588850582,,-320639.49879346206,,0.0,,2522068.789220374,,333944.78100804903,,-489129.5009289178,,1074983.2692579352,
West Bengal, 10-15 years,250.0,CENTRAL SECTOR,12.88432580424365,4.08801331638328,,0.6813355527305467,0.8,0.11866444726945335,0.15,12.035334415655331,1098224.2654285491,14.382013469849417,4.8,,0.0,0.0,3020.3626330273783,3059.589681758578,0.2847341782384644,,993686.9382253704,4593.460150423374,1148365.0376058435,687163.3559090634,16167.36124406095,340573.79210704676,54319.75616837804,0.0,0.0,0.0,0.0,1098224.2654285491,0.0836786463247332,0.3420794204724361,,2.59334349255699,2.1710710014494863,,,0.08695968024800081,0.04006040632944323,323.96016827668393,0.0,0.5416953030784837,295.07,,307.5461073807521,0.0,87.5,20.0,,170.33388818263666,0.95,0.9199999999999999,237.5,230.0,,247.25472758595146,,196.29645666960437,,50.95827091634706,,1281800.7908363873,,4187063.2366751926,,-301280.32192889357,,0.0,,2664336.106866246,,390491.1449111441,,-615143.8037827741,,967073.5731700776,
West Bengal, 10-15 years,250.0,PVT SECTOR,10.6721423682409,5.60034315016343,,0.9333905250272383,0.8,-0.13339052502723825,0.15,14.582428851375505,1330646.6326880148,13.42219145951403,4.8,,0.0,0.0,3003.460363633812,2959.365297706928,0.2863363906555795,,1157877.7260237108,5224.48371921554,1306120.929803885,383929.53351837536,0.0,938211.7097069192,8505.389462720232,0.0,0.0,0.0,0.0,1330646.6326880148,0.08005338213641003,0.4483264102950594,,,2.529953254441616,,,-0.09775124455046073,0.03863756944079796,517.154132824221,0.0,0.7510179632335624,,,358.3631562043385,0.0,87.5,20.0,,233.34763125680956,0.83,0.85,207.5,212.5,,454.3142974896556,,324.39510670822375,,129.91919078143187,,1698779.7703190462,,7952562.8756948635,,-563728.4939568617,,-2066775.277646173,,3649987.2458885396,,442549.6340979896,,-842711.6355208423,,1267438.4882661859,
West Bengal, 10-15 years,250.0,STATE SECTOR,11.0910335386721,4.47035184921289,,0.7450586415354817,0.8,0.05494135846451831,0.15,12.865130334613056,1173943.1430334414,14.325210937337438,4.8,,0.0006099634761263993,716.0624402994285,3006.7984368019534,3024.960467599199,0.2860185070851309,,1141032.3510644757,4325.699202780804,1081424.800695201,1128959.5198479763,26412.65090661516,18570.9722788499,0.0,0.0,0.0,0.0,0.0,1173943.1430334414,0.08538348024658451,0.38169419881255134,,2.56611725663716,2.061442900796942,,,0.04026212630996831,0.019531041240290092,336.3611905522904,0.0,0.4900660516667423,,,353.2981757039063,0.0,87.5,20.0,,186.26466038387042,,,,,,241.88497537149374,,197.14932438798192,,44.7356509835118,,1386070.3560631168,,4142270.668405264,,-359189.90594237414,,0.0,,2913522.7604374816,,367121.19864101085,,-672676.1945103098,,1079066.2945878305,
West Bengal, 10-15 years,300.0,STATE SECTOR,12.236367784622367,3.37848254992319,,0.469233687489332,0.4925,0.02326631251066802,0.25,8.774468763723236,960804.3296276944,14.072184699577912,3.546,892818.0360204264,0.00043581077926080266,440.36327704293234,3070.8736707847397,3078.564843630966,0.28005072648418644,732285.1391755417,691593.666759089,5480.169715599484,1644050.914679845,238399.3716682707,18198.637951272027,655474.6693923819,48731.65061576976,0.0,0.0,0.0,0.0,960804.3296276944,0.10408175970294625,0.3477479207928445,0.36907391990664734,3.14984513274336,2.5277808855572275,2.526992540340489,0.0007883452167381696,0.01705001913406774,0.024244745769269587,312.59950847006576,327.0661175037292,0.717271709658243,,,214.11256375884878,226.70552593076908,,,,140.7701062467996,0.9099999999999999,1.0,273.0,300.0,,273.9685420740357,285.0786230852837,226.16207559918186,234.16131873705135,47.806466474853835,50.91730434823239,1064205.7371015917,1116155.0987517752,4620372.354773925,4809108.566530687,-176542.7571476948,-188337.554415,0.0,0.0,2201904.041775865,2311082.451,304841.88246865774,321282.4409363439,-610052.5940396305,-640301.22,983098.6729898861,1043388.2108285679
West Bengal, 15-20 years,210.0,CENTRAL SECTOR,15.5893223819301,2.98529441502676,,0.5923203204418175,0.75,0.15767967955818252,0.25,11.061925850850775,847896.616467712,14.647100536447635,3.78,,0.0,0.0,3094.588511464065,3146.7128723512287,0.2779044764155509,,746443.9399501153,4593.460150423374,964626.6315889086,530532.3354957321,12482.196330547536,262943.8950453881,41938.189596044205,0.0,0.0,0.0,0.0,847896.6164677121,0.0836786463247332,0.24980539553022554,,2.59334349255699,2.224106275644712,,,0.11555082277382732,0.051953822548489535,242.34583957344663,0.0,0.5416953030784837,168.03,,231.0243994145607,0.0,73.5,16.8,,124.38726729278167,0.92,0.73,193.20000000000002,153.29999999999998,,185.7343454269005,,147.4551942650921,,38.27915116180834,,962871.0972611011,,3057626.1691018413,,-190693.4434728665,,0.0,,1945646.2305799932,,344595.9303288079,,-377338.22876496747,,706210.8446013508,
West Bengal, 15-20 years,210.0,STATE SECTOR,19.59206023271725,3.8727566439441397,,0.7684040960206626,0.75,-0.018404096020662675,0.25,13.638618967035605,1045400.1438232791,14.773887257871317,3.78,,0.000676750899595303,707.4754877694631,3125.3241553944235,3119.240291287958,0.27517174135864625,,793259.8878682799,5557.596546299853,1167095.2747229692,65471.08691531018,25114.990520961415,831446.1982214609,123367.86816554656,0.0,0.0,0.0,0.0,1045400.1438232792,0.09826275084940644,0.3805477212042665,,2.6019247787610853,2.5983710425276625,,,-0.013486889645862022,0.007635965735594027,367.2728326671112,0.0,0.7036452491770259,,,245.6286041788393,0.0,31.5,16.8,,161.36486016433918,1.1400000000000001,1.17,239.4,245.7,,310.21034018367743,,265.70626066681075,,44.504079516866625,,1238036.6776611877,,5152477.6396985855,,-321321.2687304423,,0.0,,2524043.969772408,,561398.5161015538,,-489512.56703789544,,1075825.1519441945,
West Bengal, 20-25 years,210.0,CENTRAL SECTOR,23.175906913073202,2.8085113408196,,0.5572443136546825,0.6999999999999998,0.1427556863453174,0.25,10.814207910643288,828909.0363508081,14.887405601471592,3.528,,0.0,0.0,3169.0826512778913,3216.2735698198867,0.27137295638141384,,717617.5565434237,4593.460150423374,964626.6315889085,518651.72997238534,12202.673216221934,257055.59666506876,40999.03649713204,0.0,0.0,0.0,0.0,828909.0363508081,0.0836786463247332,0.2350124271874455,,2.59334349255699,2.2874111122960987,,,0.1046142220675755,0.04574654256714356,234.49911473245288,0.0,0.5416953030784837,160.78666666666666,,222.10263375018963,0.0,31.5,16.8,,117.02130586748335,1.2066666666666668,1.0466666666666666,253.39999999999998,219.79999999999998,,178.5616038899747,,141.76072782535144,,36.800876064623246,,925686.6686183751,,2876559.755273696,,-169584.1595886521,,0.0,,1830429.011055459,,482560.3981561959,,-354993.02496825665,,664390.4722057047,
West Bengal, 20-25 years,210.0,STATE SECTOR,20.8432580424366,4.00643066599572,,0.7949267194435952,0.7,-0.09492671944359521,0.25,14.04726787412875,1076723.0825519685,14.813518948494178,3.528,,0.000676750899595303,728.6733147320724,3151.4125385539032,3120.0324989953706,0.27289350076478097,,820961.1347711559,5557.596546299853,1167095.2747229692,67432.77293196683,25867.50171383598,856358.5138328267,127064.29407333917,0.0,0.0,0.0,0.0,1076723.0825519687,0.09826275084940644,0.39368289832815895,,2.60192477876109,2.607716737999739,,,-0.06956419854265544,0.02667628639605043,381.33872521836554,0.0,0.7036452491770259,,,254.2061444211068,0.0,31.5,16.8,,166.93461108315498,,,,,,321.0431244409852,,274.9849281538947,,46.05819628709043,,1281269.872995027,,5330323.157233582,,-343460.4123384034,,0.0,,2611165.1447633817,,618328.0864904535,,-506408.82975119306,,1112958.875621232,
West Bengal, 20-25 years,250.0,PVT SECTOR,21.924709103353848,5.212366615119085,,0.8687277691865141,0.7,-0.16872776918651416,0.25,14.010271881871459,1278437.3092207706,13.749706810848732,4.2,,0.0,0.0,3122.4931361184117,3066.7165949851033,0.2754218629718657,,1116681.7381475768,5224.48371921554,1306120.929803885,368865.6535132105,0.0,901399.9841672133,8171.671540346647,0.0,0.0,0.0,0.0,1278437.3092207704,0.08005338213641003,0.4172675764751942,,,2.6242763928027726,,,-0.12364708381526131,0.0470991366269336,499.3085817635435,0.0,0.7510179632335624,,,345.61299795667503,0.0,37.5,20.0,,217.18194229662853,1.025,1.065,256.25,266.25,,438.1503054975038,,312.8534934768146,,125.29681202068923,,1638339.0957560982,,7401630.958398984,,-489042.9536660017,,-1923594.7100566537,,3397126.061020865,,847288.1243692904,,-784330.8664100445,,1179633.7984687388,
West Bengal, 25-30 years,68.0,PVT SECTOR,29.42505133470225,0.427619131315616,,0.2620215265414314,0.65,0.3879784734585686,0.25,6.754397056255591,167644.13493626378,14.935117951026694,1.0608,,0.0,0.0,3364.8134370496923,3493.0679465950593,0.25558638146430657,,102433.76061496357,5319.589734294654,361732.10193203646,54550.33941487959,0.0,113093.79552138419,0.0,0.0,0.0,0.0,0.0,167644.13493626378,0.09238389772052231,0.03950512209080047,,,2.8932688019070687,,,0.28431838491990824,0.09827370489840445,45.16167040451799,0.0,0.7644253053762622,,,31.703248910331226,0.0,10.2,5.44,,17.817463804817333,,,,,,41.6539615472523,,31.79112690644054,,9.86283464081177,,153021.43039667673,,618065.2557916265,,-12405.697522132563,,-157810.44574489273,,278697.98931059917,,93340.75355442087,,-17502.108949443114,,111682.71837606494,
West Bengal, 25-30 years,210.0,STATE SECTOR,28.173853524982874,2.1450486874988233,,0.4256048983132586,0.65,0.22439510168674143,0.25,9.140979192105693,700656.0550749013,15.045715560403831,3.276,,0.0013520920441206432,947.3514777317293,3224.103044013275,3298.281602051983,0.2667435816983767,,605800.573276126,4239.631395575937,890322.5930709468,194957.9400257705,77693.60987840753,146698.91920539996,281305.58596532326,0.0,0.0,0.0,0.0,700656.0550749013,0.11038497174813085,0.23678113876792276,,3.58876106194689,2.7831091922748006,,,0.16444121841807785,0.05903205074873036,217.7966684834585,0.0,0.7399119188950697,,,187.6702367906932,0.0,31.5,16.8,,89.3770286457843,0.7775,0.77,163.27499999999998,161.7,,190.03684111733352,,120.9836786276964,,69.05316248963712,,721254.9063472188,,3000953.911493278,,-111318.65161793935,,0.0,,1398021.5392608894,,448542.96752819256,,-271132.0090511638,,669390.6976670234,
